10001080.SH,false,上证50ETF1801P3.044,2017/11/23,2018/1/24,3.1,10000,63,2017/11/23
10001081.SH,false,上证50ETF1801P3.142,2017/11/23,2018/1/24,3.2,10000,63,2017/11/23
10001082.SH,false,上证50ETF1801P3.24,2017/11/23,2018/1/24,3.3,10000,63,2017/11/23
10001083.SH,true,上证50ETF1801C2.847,2017/11/24,2018/1/24,2.9,10000,62,2017/11/24
10001084.SH,false,上证50ETF1801P2.847,2017/11/24,2018/1/24,2.9,10000,62,2017/11/24
10001085.SH,true,上证50ETF1712C2.8,2017/11/28,2017/12/27,2.8,10000,30,2017/11/28
10001086.SH,true,上证50ETF1712C2.85,2017/11/28,2017/12/27,2.85,10000,30,2017/11/28
10001087.SH,true,上证50ETF1712C2.9,2017/11/28,2017/12/27,2.9,10000,30,2017/11/28
10001088.SH,true,上证50ETF1712C2.95,2017/11/28,2017/12/27,2.95,10000,30,2017/11/28
10001089.SH,true,上证50ETF1712C3,2017/11/28,2017/12/27,3,10000,30,2017/11/28
10001090.SH,false,上证50ETF1712P2.8,2017/11/28,2017/12/27,2.8,10000,30,2017/11/28
10001091.SH,false,上证50ETF1712P2.85,2017/11/28,2017/12/27,2.85,10000,30,2017/11/28
10001092.SH,false,上证50ETF1712P2.9,2017/11/28,2017/12/27,2.9,10000,30,2017/11/28
10001093.SH,false,上证50ETF1712P2.95,2017/11/28,2017/12/27,2.95,10000,30,2017/11/28
10001094.SH,false,上证50ETF1712P3,2017/11/28,2017/12/27,3,10000,30,2017/11/28
10001095.SH,true,上证50ETF1801C2.8,2017/11/28,2018/1/24,2.8,10000,58,2017/11/28
10001096.SH,true,上证50ETF1801C2.85,2017/11/28,2018/1/24,2.85,10000,58,2017/11/28
10001097.SH,true,上证50ETF1801C2.9,2017/11/28,2018/1/24,2.9,10000,58,2017/11/28
10001098.SH,true,上证50ETF1801C2.95,2017/11/28,2018/1/24,2.95,10000,58,2017/11/28
10001099.SH,true,上证50ETF1801C3,2017/11/28,2018/1/24,3,10000,58,2017/11/28
10001100.SH,false,上证50ETF1801P2.8,2017/11/28,2018/1/24,2.8,10000,58,2017/11/28
10001101.SH,false,上证50ETF1801P2.85,2017/11/28,2018/1/24,2.85,10000,58,2017/11/28
10001102.SH,false,上证50ETF1801P2.9,2017/11/28,2018/1/24,2.9,10000,58,2017/11/28
10001103.SH,false,上证50ETF1801P2.95,2017/11/28,2018/1/24,2.95,10000,58,2017/11/28
10001104.SH,false,上证50ETF1801P3,2017/11/28,2018/1/24,3,10000,58,2017/11/28
10001105.SH,true,上证50ETF1803C2.8,2017/11/28,2018/3/28,2.8,10000,121,2017/11/28
10001106.SH,true,上证50ETF1803C2.85,2017/11/28,2018/3/28,2.85,10000,121,2017/11/28
10001107.SH,true,上证50ETF1803C2.9,2017/11/28,2018/3/28,2.9,10000,121,2017/11/28
10001108.SH,true,上证50ETF1803C2.95,2017/11/28,2018/3/28,2.95,10000,121,2017/11/28
10001109.SH,true,上证50ETF1803C3,2017/11/28,2018/3/28,3,10000,121,2017/11/28
10001110.SH,false,上证50ETF1803P2.8,2017/11/28,2018/3/28,2.8,10000,121,2017/11/28
10001111.SH,false,上证50ETF1803P2.85,2017/11/28,2018/3/28,2.85,10000,121,2017/11/28
10001112.SH,false,上证50ETF1803P2.9,2017/11/28,2018/3/28,2.9,10000,121,2017/11/28
10001113.SH,false,上证50ETF1803P2.95,2017/11/28,2018/3/28,2.95,10000,121,2017/11/28
10001114.SH,false,上证50ETF1803P3,2017/11/28,2018/3/28,3,10000,121,2017/11/28
10001115.SH,true,上证50ETF1806C2.8,2017/11/28,2018/6/27,2.8,10000,212,2017/11/28
10001116.SH,true,上证50ETF1806C2.85,2017/11/28,2018/6/27,2.85,10000,212,2017/11/28
10001117.SH,true,上证50ETF1806C2.9,2017/11/28,2018/6/27,2.9,10000,212,2017/11/28
10001118.SH,true,上证50ETF1806C2.95,2017/11/28,2018/6/27,2.95,10000,212,2017/11/28
10001119.SH,true,上证50ETF1806C3,2017/11/28,2018/6/27,3,10000,212,2017/11/28
10001120.SH,false,上证50ETF1806P2.8,2017/11/28,2018/6/27,2.8,10000,212,2017/11/28
10001121.SH,false,上证50ETF1806P2.85,2017/11/28,2018/6/27,2.85,10000,212,2017/11/28
10001122.SH,false,上证50ETF1806P2.9,2017/11/28,2018/6/27,2.9,10000,212,2017/11/28
10001123.SH,false,上证50ETF1806P2.95,2017/11/28,2018/6/27,2.95,10000,212,2017/11/28
10001124.SH,false,上证50ETF1806P3,2017/11/28,2018/6/27,3,10000,212,2017/11/28
10001125.SH,true,上证50ETF1712C2.75,2017/12/1,2017/12/27,2.75,10000,27,2017/12/1
10001126.SH,false,上证50ETF1712P2.75,2017/12/1,2017/12/27,2.75,10000,27,2017/12/1
10001127.SH,true,上证50ETF1801C2.75,2017/12/1,2018/1/24,2.75,10000,55,2017/12/1
10001128.SH,false,上证50ETF1801P2.75,2017/12/1,2018/1/24,2.75,10000,55,2017/12/1
10001129.SH,true,上证50ETF1803C2.75,2017/12/1,2018/3/28,2.75,10000,118,2017/12/1
10001130.SH,false,上证50ETF1803P2.75,2017/12/1,2018/3/28,2.75,10000,118,2017/12/1
10001131.SH,true,上证50ETF1806C2.75,2017/12/1,2018/6/27,2.75,10000,209,2017/12/1
10001132.SH,false,上证50ETF1806P2.75,2017/12/1,2018/6/27,2.75,10000,209,2017/12/1
10001133.SH,true,上证50ETF1712C2.7,2017/12/18,2017/12/27,2.7,10000,10,2017/12/18
10001134.SH,false,上证50ETF1712P2.7,2017/12/18,2017/12/27,2.7,10000,10,2017/12/18
10001135.SH,true,上证50ETF1801C2.7,2017/12/18,2018/1/24,2.7,10000,38,2017/12/18
10001136.SH,false,上证50ETF1801P2.7,2017/12/18,2018/1/24,2.7,10000,38,2017/12/18
10001137.SH,true,上证50ETF1803C2.7,2017/12/18,2018/3/28,2.7,10000,101,2017/12/18
10001138.SH,false,上证50ETF1803P2.7,2017/12/18,2018/3/28,2.7,10000,101,2017/12/18
10001139.SH,true,上证50ETF1806C2.7,2017/12/18,2018/6/27,2.7,10000,192,2017/12/18
10001140.SH,false,上证50ETF1806P2.7,2017/12/18,2018/6/27,2.7,10000,192,2017/12/18
10001141.SH,true,上证50ETF1802C2.75,2017/12/28,2018/2/28,2.75,10000,63,2017/12/28
10001142.SH,true,上证50ETF1802C2.8,2017/12/28,2018/2/28,2.8,10000,63,2017/12/28
10001143.SH,true,上证50ETF1802C2.85,2017/12/28,2018/2/28,2.85,10000,63,2017/12/28
10001144.SH,true,上证50ETF1802C2.9,2017/12/28,2018/2/28,2.9,10000,63,2017/12/28
10001145.SH,true,上证50ETF1802C2.95,2017/12/28,2018/2/28,2.95,10000,63,2017/12/28
10001146.SH,false,上证50ETF1802P2.75,2017/12/28,2018/2/28,2.75,10000,63,2017/12/28
10001147.SH,false,上证50ETF1802P2.8,2017/12/28,2018/2/28,2.8,10000,63,2017/12/28
10001148.SH,false,上证50ETF1802P2.85,2017/12/28,2018/2/28,2.85,10000,63,2017/12/28
10001149.SH,false,上证50ETF1802P2.9,2017/12/28,2018/2/28,2.9,10000,63,2017/12/28
10001150.SH,false,上证50ETF1802P2.95,2017/12/28,2018/2/28,2.95,10000,63,2017/12/28
10001151.SH,true,上证50ETF1801C2.65,2018/1/2,2018/1/24,2.65,10000,23,2018/1/2
10001152.SH,true,上证50ETF1801C3.1,2018/1/2,2018/1/24,3.1,10000,23,2018/1/2
10001153.SH,false,上证50ETF1801P2.65,2018/1/2,2018/1/24,2.65,10000,23,2018/1/2
10001154.SH,false,上证50ETF1801P3.1,2018/1/2,2018/1/24,3.1,10000,23,2018/1/2
10001155.SH,true,上证50ETF1802C2.65,2018/1/2,2018/2/28,2.65,10000,58,2018/1/2
10001156.SH,true,上证50ETF1802C2.7,2018/1/2,2018/2/28,2.7,10000,58,2018/1/2
10001157.SH,true,上证50ETF1802C3,2018/1/2,2018/2/28,3,10000,58,2018/1/2
10001158.SH,true,上证50ETF1802C3.1,2018/1/2,2018/2/28,3.1,10000,58,2018/1/2
10001159.SH,false,上证50ETF1802P2.65,2018/1/2,2018/2/28,2.65,10000,58,2018/1/2
10001160.SH,false,上证50ETF1802P2.7,2018/1/2,2018/2/28,2.7,10000,58,2018/1/2
10001161.SH,false,上证50ETF1802P3,2018/1/2,2018/2/28,3,10000,58,2018/1/2
10001162.SH,false,上证50ETF1802P3.1,2018/1/2,2018/2/28,3.1,10000,58,2018/1/2
10001163.SH,true,上证50ETF1803C2.65,2018/1/2,2018/3/28,2.65,10000,86,2018/1/2
10001164.SH,true,上证50ETF1803C3.1,2018/1/2,2018/3/28,3.1,10000,86,2018/1/2
10001165.SH,false,上证50ETF1803P2.65,2018/1/2,2018/3/28,2.65,10000,86,2018/1/2
10001166.SH,false,上证50ETF1803P3.1,2018/1/2,2018/3/28,3.1,10000,86,2018/1/2
10001167.SH,true,上证50ETF1806C2.65,2018/1/2,2018/6/27,2.65,10000,177,2018/1/2
10001168.SH,true,上证50ETF1806C3.1,2018/1/2,2018/6/27,3.1,10000,177,2018/1/2
10001169.SH,false,上证50ETF1806P2.65,2018/1/2,2018/6/27,2.65,10000,177,2018/1/2
10001170.SH,false,上证50ETF1806P3.1,2018/1/2,2018/6/27,3.1,10000,177,2018/1/2
10001171.SH,true,上证50ETF1801C3.2,2018/1/3,2018/1/24,3.2,10000,22,2018/1/3
10001172.SH,false,上证50ETF1801P3.2,2018/1/3,2018/1/24,3.2,10000,22,2018/1/3
10001173.SH,true,上证50ETF1802C3.2,2018/1/3,2018/2/28,3.2,10000,57,2018/1/3
10001174.SH,false,上证50ETF1802P3.2,2018/1/3,2018/2/28,3.2,10000,57,2018/1/3
10001175.SH,true,上证50ETF1803C3.2,2018/1/3,2018/3/28,3.2,10000,85,2018/1/3
10001176.SH,false,上证50ETF1803P3.2,2018/1/3,2018/3/28,3.2,10000,85,2018/1/3
10001177.SH,true,上证50ETF1806C3.2,2018/1/3,2018/6/27,3.2,10000,176,2018/1/3
10001178.SH,false,上证50ETF1806P3.2,2018/1/3,2018/6/27,3.2,10000,176,2018/1/3
10001179.SH,true,上证50ETF1801C3.3,2018/1/8,2018/1/24,3.3,10000,17,2018/1/8
10001180.SH,false,上证50ETF1801P3.3,2018/1/8,2018/1/24,3.3,10000,17,2018/1/8
10001181.SH,true,上证50ETF1802C3.3,2018/1/8,2018/2/28,3.3,10000,52,2018/1/8
10001182.SH,false,上证50ETF1802P3.3,2018/1/8,2018/2/28,3.3,10000,52,2018/1/8
10001183.SH,true,上证50ETF1803C3.3,2018/1/8,2018/3/28,3.3,10000,80,2018/1/8
10001184.SH,false,上证50ETF1803P3.3,2018/1/8,2018/3/28,3.3,10000,80,2018/1/8
10001185.SH,true,上证50ETF1806C3.3,2018/1/8,2018/6/27,3.3,10000,171,2018/1/8
10001186.SH,false,上证50ETF1806P3.3,2018/1/8,2018/6/27,3.3,10000,171,2018/1/8
10001187.SH,true,上证50ETF1801C3.4,2018/1/11,2018/1/24,3.4,10000,14,2018/1/11
10001188.SH,false,上证50ETF1801P3.4,2018/1/11,2018/1/24,3.4,10000,14,2018/1/11
10001189.SH,true,上证50ETF1802C3.4,2018/1/11,2018/2/28,3.4,10000,49,2018/1/11
10001190.SH,false,上证50ETF1802P3.4,2018/1/11,2018/2/28,3.4,10000,49,2018/1/11
10001191.SH,true,上证50ETF1803C3.4,2018/1/11,2018/3/28,3.4,10000,77,2018/1/11
10001192.SH,false,上证50ETF1803P3.4,2018/1/11,2018/3/28,3.4,10000,77,2018/1/11
10001193.SH,true,上证50ETF1806C3.4,2018/1/11,2018/6/27,3.4,10000,168,2018/1/11
10001194.SH,false,上证50ETF1806P3.4,2018/1/11,2018/6/27,3.4,10000,168,2018/1/11
10001195.SH,true,上证50ETF1801C3.5,2018/1/17,2018/1/24,3.5,10000,8,2018/1/17
10001196.SH,false,上证50ETF1801P3.5,2018/1/17,2018/1/24,3.5,10000,8,2018/1/17
10001197.SH,true,上证50ETF1802C3.5,2018/1/17,2018/2/28,3.5,10000,43,2018/1/17
10001198.SH,false,上证50ETF1802P3.5,2018/1/17,2018/2/28,3.5,10000,43,2018/1/17
10001199.SH,true,上证50ETF1803C3.5,2018/1/17,2018/3/28,3.5,10000,71,2018/1/17
10001200.SH,false,上证50ETF1803P3.5,2018/1/17,2018/3/28,3.5,10000,71,2018/1/17
10001201.SH,true,上证50ETF1806C3.5,2018/1/17,2018/6/27,3.5,10000,162,2018/1/17
10001202.SH,false,上证50ETF1806P3.5,2018/1/17,2018/6/27,3.5,10000,162,2018/1/17
10001203.SH,true,上证50ETF1801C3.6,2018/1/24,2018/1/24,3.6,10000,1,2018/1/24
10001204.SH,false,上证50ETF1801P3.6,2018/1/24,2018/1/24,3.6,10000,1,2018/1/24
10001205.SH,true,上证50ETF1802C3.6,2018/1/24,2018/2/28,3.6,10000,36,2018/1/24
10001206.SH,false,上证50ETF1802P3.6,2018/1/24,2018/2/28,3.6,10000,36,2018/1/24
10001207.SH,true,上证50ETF1803C3.6,2018/1/24,2018/3/28,3.6,10000,64,2018/1/24
10001208.SH,false,上证50ETF1803P3.6,2018/1/24,2018/3/28,3.6,10000,64,2018/1/24
10001209.SH,true,上证50ETF1806C3.6,2018/1/24,2018/6/27,3.6,10000,155,2018/1/24
10001210.SH,false,上证50ETF1806P3.6,2018/1/24,2018/6/27,3.6,10000,155,2018/1/24
10001211.SH,true,上证50ETF1809C2.9,2018/1/25,2018/9/26,2.9,10000,245,2018/1/25
10001212.SH,true,上证50ETF1809C2.95,2018/1/25,2018/9/26,2.95,10000,245,2018/1/25
10001213.SH,true,上证50ETF1809C3,2018/1/25,2018/9/26,3,10000,245,2018/1/25
10001214.SH,true,上证50ETF1809C3.1,2018/1/25,2018/9/26,3.1,10000,245,2018/1/25
10001215.SH,true,上证50ETF1809C3.2,2018/1/25,2018/9/26,3.2,10000,245,2018/1/25
10001216.SH,true,上证50ETF1809C3.3,2018/1/25,2018/9/26,3.3,10000,245,2018/1/25
10001217.SH,true,上证50ETF1809C3.4,2018/1/25,2018/9/26,3.4,10000,245,2018/1/25
10001218.SH,true,上证50ETF1809C3.5,2018/1/25,2018/9/26,3.5,10000,245,2018/1/25
10001219.SH,true,上证50ETF1809C3.6,2018/1/25,2018/9/26,3.6,10000,245,2018/1/25
10001220.SH,false,上证50ETF1809P2.9,2018/1/25,2018/9/26,2.9,10000,245,2018/1/25
10001221.SH,false,上证50ETF1809P2.95,2018/1/25,2018/9/26,2.95,10000,245,2018/1/25
10001222.SH,false,上证50ETF1809P3,2018/1/25,2018/9/26,3,10000,245,2018/1/25
10001223.SH,false,上证50ETF1809P3.1,2018/1/25,2018/9/26,3.1,10000,245,2018/1/25
10001224.SH,false,上证50ETF1809P3.2,2018/1/25,2018/9/26,3.2,10000,245,2018/1/25
10001225.SH,false,上证50ETF1809P3.3,2018/1/25,2018/9/26,3.3,10000,245,2018/1/25
10001226.SH,false,上证50ETF1809P3.4,2018/1/25,2018/9/26,3.4,10000,245,2018/1/25
10001227.SH,false,上证50ETF1809P3.5,2018/1/25,2018/9/26,3.5,10000,245,2018/1/25
10001228.SH,false,上证50ETF1809P3.6,2018/1/25,2018/9/26,3.6,10000,245,2018/1/25
10001229.SH,true,上证50ETF1809C2.85,2018/1/30,2018/9/26,2.85,10000,240,2018/1/30
10001230.SH,false,上证50ETF1809P2.85,2018/1/30,2018/9/26,2.85,10000,240,2018/1/30
10001231.SH,true,上证50ETF1809C2.8,2018/2/8,2018/9/26,2.8,10000,231,2018/2/8
10001232.SH,false,上证50ETF1809P2.8,2018/2/8,2018/9/26,2.8,10000,231,2018/2/8
10001233.SH,true,上证50ETF1809C2.75,2018/2/9,2018/9/26,2.75,10000,230,2018/2/9
10001234.SH,false,上证50ETF1809P2.75,2018/2/9,2018/9/26,2.75,10000,230,2018/2/9
10001235.SH,true,上证50ETF1802C2.6,2018/2/12,2018/2/28,2.6,10000,17,2018/2/12
10001236.SH,false,上证50ETF1802P2.6,2018/2/12,2018/2/28,2.6,10000,17,2018/2/12
10001237.SH,true,上证50ETF1803C2.6,2018/2/12,2018/3/28,2.6,10000,45,2018/2/12
10001238.SH,false,上证50ETF1803P2.6,2018/2/12,2018/3/28,2.6,10000,45,2018/2/12
10001239.SH,true,上证50ETF1806C2.6,2018/2/12,2018/6/27,2.6,10000,136,2018/2/12
10001240.SH,false,上证50ETF1806P2.6,2018/2/12,2018/6/27,2.6,10000,136,2018/2/12
10001241.SH,true,上证50ETF1809C2.6,2018/2/12,2018/9/26,2.6,10000,227,2018/2/12
10001242.SH,true,上证50ETF1809C2.65,2018/2/12,2018/9/26,2.65,10000,227,2018/2/12
10001243.SH,true,上证50ETF1809C2.7,2018/2/12,2018/9/26,2.7,10000,227,2018/2/12
10001244.SH,false,上证50ETF1809P2.6,2018/2/12,2018/9/26,2.6,10000,227,2018/2/12
10001245.SH,false,上证50ETF1809P2.65,2018/2/12,2018/9/26,2.65,10000,227,2018/2/12
10001246.SH,false,上证50ETF1809P2.7,2018/2/12,2018/9/26,2.7,10000,227,2018/2/12
10001247.SH,true,上证50ETF1804C2.65,2018/3/1,2018/4/25,2.65,10000,56,2018/3/1
10001248.SH,true,上证50ETF1804C2.7,2018/3/1,2018/4/25,2.7,10000,56,2018/3/1
10001249.SH,true,上证50ETF1804C2.75,2018/3/1,2018/4/25,2.75,10000,56,2018/3/1
10001250.SH,true,上证50ETF1804C2.8,2018/3/1,2018/4/25,2.8,10000,56,2018/3/1
10001251.SH,true,上证50ETF1804C2.85,2018/3/1,2018/4/25,2.85,10000,56,2018/3/1
10001252.SH,true,上证50ETF1804C2.9,2018/3/1,2018/4/25,2.9,10000,56,2018/3/1
10001253.SH,true,上证50ETF1804C2.95,2018/3/1,2018/4/25,2.95,10000,56,2018/3/1
10001254.SH,true,上证50ETF1804C3,2018/3/1,2018/4/25,3,10000,56,2018/3/1
10001255.SH,true,上证50ETF1804C3.1,2018/3/1,2018/4/25,3.1,10000,56,2018/3/1
10001256.SH,false,上证50ETF1804P2.65,2018/3/1,2018/4/25,2.65,10000,56,2018/3/1
10001257.SH,false,上证50ETF1804P2.7,2018/3/1,2018/4/25,2.7,10000,56,2018/3/1
10001258.SH,false,上证50ETF1804P2.75,2018/3/1,2018/4/25,2.75,10000,56,2018/3/1
10001259.SH,false,上证50ETF1804P2.8,2018/3/1,2018/4/25,2.8,10000,56,2018/3/1
10001260.SH,false,上证50ETF1804P2.85,2018/3/1,2018/4/25,2.85,10000,56,2018/3/1
10001261.SH,false,上证50ETF1804P2.9,2018/3/1,2018/4/25,2.9,10000,56,2018/3/1
10001262.SH,false,上证50ETF1804P2.95,2018/3/1,2018/4/25,2.95,10000,56,2018/3/1
10001263.SH,false,上证50ETF1804P3,2018/3/1,2018/4/25,3,10000,56,2018/3/1
10001264.SH,false,上证50ETF1804P3.1,2018/3/1,2018/4/25,3.1,10000,56,2018/3/1
10001265.SH,true,上证50ETF1804C3.2,2018/3/2,2018/4/25,3.2,10000,55,2018/3/2
10001266.SH,false,上证50ETF1804P3.2,2018/3/2,2018/4/25,3.2,10000,55,2018/3/2
10001267.SH,true,上证50ETF1804C2.6,2018/3/26,2018/4/25,2.6,10000,31,2018/3/26
10001268.SH,false,上证50ETF1804P2.6,2018/3/26,2018/4/25,2.6,10000,31,2018/3/26
10001269.SH,true,上证50ETF1803C2.55,2018/3/27,2018/3/28,2.55,10000,2,2018/3/27
10001270.SH,false,上证50ETF1803P2.55,2018/3/27,2018/3/28,2.55,10000,2,2018/3/27
10001271.SH,true,上证50ETF1804C2.55,2018/3/27,2018/4/25,2.55,10000,30,2018/3/27
10001272.SH,false,上证50ETF1804P2.55,2018/3/27,2018/4/25,2.55,10000,30,2018/3/27
10001273.SH,true,上证50ETF1806C2.55,2018/3/27,2018/6/27,2.55,10000,93,2018/3/27
10001274.SH,false,上证50ETF1806P2.55,2018/3/27,2018/6/27,2.55,10000,93,2018/3/27
10001275.SH,true,上证50ETF1809C2.55,2018/3/27,2018/9/26,2.55,10000,184,2018/3/27
10001276.SH,false,上证50ETF1809P2.55,2018/3/27,2018/9/26,2.55,10000,184,2018/3/27
10001277.SH,true,上证50ETF1804C2.5,2018/3/29,2018/4/25,2.5,10000,28,2018/3/29
10001278.SH,false,上证50ETF1804P2.5,2018/3/29,2018/4/25,2.5,10000,28,2018/3/29
10001279.SH,true,上证50ETF1806C2.5,2018/3/29,2018/6/27,2.5,10000,91,2018/3/29
10001280.SH,false,上证50ETF1806P2.5,2018/3/29,2018/6/27,2.5,10000,91,2018/3/29
10001281.SH,true,上证50ETF1809C2.5,2018/3/29,2018/9/26,2.5,10000,182,2018/3/29
10001282.SH,false,上证50ETF1809P2.5,2018/3/29,2018/9/26,2.5,10000,182,2018/3/29
10001283.SH,true,上证50ETF1805C2.5,2018/3/29,2018/5/23,2.5,10000,56,2018/3/29
10001284.SH,true,上证50ETF1805C2.55,2018/3/29,2018/5/23,2.55,10000,56,2018/3/29
10001285.SH,true,上证50ETF1805C2.6,2018/3/29,2018/5/23,2.6,10000,56,2018/3/29
10001286.SH,true,上证50ETF1805C2.65,2018/3/29,2018/5/23,2.65,10000,56,2018/3/29
10001287.SH,true,上证50ETF1805C2.7,2018/3/29,2018/5/23,2.7,10000,56,2018/3/29
10001288.SH,true,上证50ETF1805C2.75,2018/3/29,2018/5/23,2.75,10000,56,2018/3/29
10001289.SH,true,上证50ETF1805C2.8,2018/3/29,2018/5/23,2.8,10000,56,2018/3/29
10001290.SH,true,上证50ETF1805C2.85,2018/3/29,2018/5/23,2.85,10000,56,2018/3/29
10001291.SH,true,上证50ETF1805C2.9,2018/3/29,2018/5/23,2.9,10000,56,2018/3/29
10001292.SH,false,上证50ETF1805P2.5,2018/3/29,2018/5/23,2.5,10000,56,2018/3/29
10001293.SH,false,上证50ETF1805P2.55,2018/3/29,2018/5/23,2.55,10000,56,2018/3/29
10001294.SH,false,上证50ETF1805P2.6,2018/3/29,2018/5/23,2.6,10000,56,2018/3/29
10001295.SH,false,上证50ETF1805P2.65,2018/3/29,2018/5/23,2.65,10000,56,2018/3/29
10001296.SH,false,上证50ETF1805P2.7,2018/3/29,2018/5/23,2.7,10000,56,2018/3/29
10001297.SH,false,上证50ETF1805P2.75,2018/3/29,2018/5/23,2.75,10000,56,2018/3/29
10001298.SH,false,上证50ETF1805P2.8,2018/3/29,2018/5/23,2.8,10000,56,2018/3/29
10001299.SH,false,上证50ETF1805P2.85,2018/3/29,2018/5/23,2.85,10000,56,2018/3/29
10001300.SH,false,上证50ETF1805P2.9,2018/3/29,2018/5/23,2.9,10000,56,2018/3/29
10001301.SH,true,上证50ETF1805C2.95,2018/3/30,2018/5/23,2.95,10000,55,2018/3/30
10001302.SH,false,上证50ETF1805P2.95,2018/3/30,2018/5/23,2.95,10000,55,2018/3/30
10001303.SH,true,上证50ETF1805C3,2018/4/11,2018/5/23,3,10000,43,2018/4/11
10001304.SH,false,上证50ETF1805P3,2018/4/11,2018/5/23,3,10000,43,2018/4/11
